-97.82,50763
26,-18,-0.00,-12.70,-97.54,50857
26,-18,-0.00,-7.81,-97.52,50953
26,-18,-0.00,-7.81,-97.12,51047
26,-18,-0.00,-7.81,-97.12,51142
27,-18,-0.00,-7.81,-97.10,51236
27,-18,-0.00,-12.70,-96.98,51331
27,-18,-0.00,-7.81,-97.04,51426
27,-19,-0.00,-7.81,-97.79,51520
27,-19,-0.00,-7.81,-96.76,51615
27,-19,-0.00,-12.70,-97.06,51709
27,-19,-0.00,-12.70,-96.54,51804
28,-20,-0.00,-12.70,-96.61,51899
28,-20,-0.00,-12.70,-96.28,51993
28,-20,-0.00,-7.81,-97.90,52088
28,-20,-0.00,-12.70,-96.24,52183
28,-20,-0.00,-12.70,-97.36,52278
28,-20,-0.00,-12.70,-96.75,52372
28,-20,-0.00,-12.70,-96.55,52466
28,-20,-0.00,-12.70,-96.82,52561
28,-20,-0.00,-7.81,-96.45,52656
28,-20,-0.00,-7.81,-96.59,52751
28,-20,-0.00,-7.81,-96.02,52845
28,-20,-0.00,-12.70,-95.99,52939
28,-20,-0.00,-7.81,-95.96,53035
28,-20,-0.00,-12.70,-96.41,53129
29,-20,-0.00,-12.70,-96.25,53224
29,-20,-0.00,-7.81,-95.78,53318
29,-20,-0.00,-7.81,-96.78,53413
29,-20,-0.00,-7.81,-96.40,53508
30,-20,-0.00,-12.70,-96.60,53602
30,-21,-0.00,-12.70,-96.35,53697
30,-21,-0.00,-7.81,-96.01,53791
30,-21,-0.00,-12.70,-96.30,53886
30,-21,-0.00,-7.81,-96.01,53981
371,-21,-0.27,-334.96,-96.27,54076
1761,-18,0.50,-417.97,-90.10,54170
3025,-23,-0.50,-496.09,-95.96,54264
4395,-3,-0.35,-500.98,-73.86,54360
5795,-4,0.07,-500.98,-96.04,54454
7070,33,-0.50,-500.98,-45.83,54549
8434,110,-0.20,-417.97,-24.95,54643
9812,140,0.01,-496.09,-87.01,54737
11112,162,-0.50,-417.97,-86.05,54833
12470,194,-0.04,-417.97,-63.99,54927
13817,220,-0.50,-417.97,-49.24,55022
15157,238,-0.50,-500.98,-28.93,55116
16510,268,-0.23,-500.98,-16.78,55211
17850,293,-0.50,-417.97,-19.89,55306
19194,312,-0.47,-417.97,-17.76,55400
20546,335,-0.18,-500.98,-12.51,55495
21886,361,-0.44,-417.97,-7.68,55589
23230,382,-0.27,-417.97,-3.03,55684
24579,401,-0.29,-413.09,3.49,55779
25917,425,-0.48,-422.85,5.45,55873
27263,448,-0.40,-417.97,3.95,55968
28605,467,-0.50,-417.97,3.25,56062
29951,488,-0.48,-417.97,5.84,56158
31300,510,-0.28,-413.09,5.01,56252
32642,530,-0.42,-417.97,3.32,56346
33987,552,-0.44,-422.85,5.07,56441
35338,573,-0.19,-496.09,4.94,56536
36685,594,-0.42,-417.97,4.02,56631
38027,614,-0.49,-500.98,4.32,56725
39373,634,-0.41,-500.98,4.52,56819
