0.30,70829
-26,-4,-0.00,-12.70,0.35,70923
-26,-4,-0.00,-12.70,0.36,71018
-26,-4,-0.00,-7.81,0.08,71112
-26,-4,-0.00,-7.81,0.16,71207
-26,-4,-0.00,-12.70,0.32,71302
-26,-4,-0.00,-7.81,0.20,71396
-26,-4,-0.00,-7.81,-0.13,71491
-26,-4,-0.00,-12.70,0.13,71585
-26,-4,-0.00,-12.70,0.20,71681
-26,-4,-0.00,-7.81,0.12,71775
-26,-4,-0.00,-7.81,0.22,71870
-26,-4,-0.00,-7.81,0.26,71964
-26,-4,-0.00,-12.70,0.15,72058
-26,-4,-0.00,-12.70,0.16,72154
-26,-4,-0.00,-7.81,0.37,72248
-26,-4,-0.00,-7.81,0.29,72343
-26,-4,-0.00,-7.81,-0.02,72437
-26,-4,-0.00,-12.70,0.18,72531
-26,-4,-0.00,-7.81,0.48,72627
-26,-4,-0.00,-12.70,0.41,72721
-26,-4,-0.00,-7.81,0.12,72816
-26,-4,-0.00,-7.81,-0.18,72910
-26,-4,-0.00,-12.70,0.06,73006
-26,-4,-0.00,-7.81,0.21,73100
-26,-4,-0.00,-7.81,0.24,73194
-26,-4,-0.00,-7.81,0.15,73289
-26,-4,-0.00,-7.81,0.26,73383
-26,-4,-0.00,-12.70,0.18,73479
-26,-4,-0.00,-7.81,0.12,73573
-26,-4,-0.00,-12.70,0.22,73667
-26,-4,-0.00,-7.81,0.16,73762
-26,-4,-0.00,-7.81,0.12,73857
-26,-4,-0.00,-7.81,0.10,73952
-26,-4,-0.00,-7.81,0.23,74046
-26,-4,-0.00,-12.70,0.24,74140
-26,-4,-0.00,-12.70,0.19,74235
-26,-4,-0.00,-12.70,0.07,74330
-26,-4,-0.00,-7.81,0.02,74425
-26,-4,-0.00,-12.70,0.15,74519
-26,-4,-0.00,-12.70,0.04,74614
-26,-4,-0.00,-12.70,0.07,74708
-26,-4,-0.00,-12.70,0.06,74803
-26,-4,-0.00,-12.70,0.04,74898
-26,-4,-0.00,-12.70,-0.07,74992
-26,-4,-0.00,-7.81,0.10,75087
-26,-4,-0.00,-7.81,0.18,75182
-26,-4,-0.00,-12.70,0.02,75277
448,0,-0.17,-417.97,1.17,75371
1787,4,-0.03,-334.96,-0.61,75465
3141,1,-0.03,-417.97,0.76,75560
4474,8,-0.08,-496.09,0.77,75655
5826,16,-0.03,-500.98,0.45,75750
7171,20,-0.29,-413.09,0.47,75844
8516,33,-0.22,-417.97,0.41,75939
9864,40,-0.03,-413.09,-0.37,76034
11204,46,-0.20,-417.97,0.13,76128
12546,59,-0.07,-496.09,0.61,76223
13899,67,-0.04,-413.09,0.04,76317
15242,76,-0.15,-496.09,0.37,76412
16588,94,-0.13,-500.98,0.26,76507
17935,105,-0.18,-417.97,0.04,76601
19280,114,-0.29,-500.98,0.63,76696
20626,134,-0.19,-417.97,0.57,76790
21972,147,-0.17,-417.97,0.44,76886
23314,160,-0.09,-500.98,0.52,76980
24659,181,-0.04,-417.97,0.50,77075
26004,193,-0.15,-417.97,0.09,77169
27351,209,-0.12,-417.97,0.22,77263
28700,229,-0.08,-417.97,0.26,77359
30042,244,-0.34,-334.96,-0.03,77453
31392,261,-0.25,-422.85,0.06,77548
32736,283,-0.05,-334.96,0.37,77642
34080,299,-0.13,-417.97,-0.03,77736
35426,317,-0.12,-413.09,0.00,77832
36776,339,-0.06,-339.84,0.26,77926
38123,357,-0.12,-422.85,0.02,78021
39465,377,-0.23,-417.97,-0.12,78115
40817,398,-0.18,-496.09,0.36,78210
42161,417,-0.38,-500.98,-0.09,78305
43503,439,-0.23,-437.50,-0.16,78399
44854,461,-0.20,-496.09,-0.25,78494
46198,481,-0.12,-413.09,-0.21,78588
47542,503,-0.09,-417.97,-0.27,78684
48891,525,-0.19,-413.09,0.14,78778
50240,548,-0.22,-500.98,0.07,78872
51583,571,-0.24,-500.98,-0.45,78967
52930,594,-0.24,-422.85,-0.24,79062
54276,617,-0.30,-491.21,-0.41,79157
55622,641,-0.15,-417.97,-0.48,79251
56966,663,-0.16,-496.09,-0.35,79345
58310,689,-0.20,-500.98,-0.20,79440
59659,715,-0.17,-417.97,-0.48,79535
61006,739,-0.18,-500.98,-0.51,79630
62348,766,-0.33,-500.98,-0.38,79724
63692,791,-0.37,-500.98,-0.99,79819
65039,815,-0.25,-481.45,-0.64,79913
66384,843,-0.23,-500.98,-0.34,80008
67727,869,-0.26,-500.98,-0.66,80103
69077,895,-0.14,-496.09,-0.96,80197
70421,923,-0.13,-413.09,-0.59,80292
71766,950,-0.26,-505.86,-0.71,80387
73115,976,-0.29,-413.09,-1.01,80481
74460,1005,-0.29,-334.96,-0.77,80576
75807,1033,-0.32,-417.97,-0.62,80670
77155,1059,-0.31,-417.97,-0.92,80765
78499,1090,-0.17,-334.96,-0.52,80860
79843,1119,-0.15,-417.97,-1.09,80955
81187,1146,-0.27,-413.09,-1.45,81049
82533,1176,-0.23,-417.97,-0.88,81143
83882,1206,-0.27,-500.98,-0.44,81239
85229,1233,-0.45,-496.09,-0.99,81333
86573,1266,-0.43,-500.98,-0.51,81428
87919,1299,-0.30,-417.97,-0.61,81522
89265,1327,-0.28,-417.97,-1.46,81616
90609,1357,-0.34,-413.09,-0.71,81712
91954,1388,-0.23,-339.84,-0.76,81806
93299,1420,-0.21,-500.98,-0.96,81901
94646,1453,-0.35,-500.98,-1.43,81995
95993,1484,-0.40,-500.98,-1.31,82089
97337,1513,-0.47,-500.98,-1.07,82185
98682,1549,-0.41,-500.98,-0.80,82279
100029,1583,-0.37,-500.98,-1.79,82374
101373,1613,-0.29,-417.97,-1.59,82468
102715,1647,-0.26,-417.97,-0.79,82563
104061,1679,-0.35,-496.09,-1.51,82658
105405,1711,-0.42,-417.97,-2.53,82752
104488,1715,-0.07,480.47,-10.26,82847
103144,1687,-0.06,480.47,-10.43,82941
101803,1651,-0.04,480.47,-4.29,83037
100460,1613,-0.04,314.45,-2.02,83131
99114,1578,-0.04,397.46,-0.93,83225
97769,1545,-0.05,402.34,-1.07,83320
96424,1509,-0.04,397.46,-0.75,83415
95075,1471,-0.04,402.34,-0.73,83510
93735,1438,-0.03,480.47,-0.41,83604
92389,1405,-0.02,480.47,-0.96,83698
91039,1373,-0.02,480.47,-0.39,83793
89699,1343,-0.00,480.47,-0.66,83888
88355,1309,0.01,402.34,-1.14,83983
87004,1275,-0.01,480.47,-0.87,84077
85664,1243,-0.03,314.45,0.13,84171
84319,1212,-0.02,319.34,-0.48,84267
82971,1183,-0.03,392.58,-0.60,84361
81623,1155,-0.03,480.47,-0.57,84456
80282,1124,-0.01,460.94,-0.39,84550
78931,1094,-0.01,475.59,-0.05,84645
77590,1065,-0.02,402.34,0.03,84740
76250,1036,0.00,475.59,-0.34,84834
74895,1007,-0.03,485.35,-0.55,84929
73559,981,-0.01,480.47,-0.30,85023
72213,954,-0.01,397.46,-0.65,85118
70863,928,-0.01,480.47,-0.31,85213
69527,902,-0.00,480.47,-0.38,85307
68185,877,0.01,480.47,-0.39,85402
66835,849,0.01,397.46,-0.38,85496
65489,823,0.01,485.35,-0.13,85592
64155,797,0.02,480.47,-0.66,85686
62798,774,0.00,397.46,0.32,85781
61451,749,-0.01,397.46,0.07,85875
