-0.26,11287
14,-8,0.01,26.37,-0.13,11381
14,-8,0.01,31.25,-0.13,11476
14,-8,0.01,36.13,-0.10,11571
14,-8,0.01,31.25,-0.10,11665
14,-8,0.01,31.25,-0.21,11759
14,-8,0.01,31.25,-0.15,11854
14,-8,0.01,31.25,-0.12,11949
14,-8,0.01,31.25,-0.05,12043
14,-8,0.01,31.25,0.12,12137
15,-8,0.01,31.25,-0.12,12232
15,-8,0.01,31.25,-0.15,12326
15,-8,0.01,31.25,0.10,12421
15,-8,0.01,31.25,-0.15,12516
15,-8,0.01,31.25,-0.16,12610
15,-8,0.01,31.25,-0.02,12704
15,-8,0.01,31.25,0.16,12798
15,-8,0.01,31.25,-0.07,12894
15,-8,0.01,31.25,-0.12,12988
15,-8,0.01,31.25,-0.30,13082
15,-8,0.01,31.25,-0.38,13177
15,-9,0.01,31.25,-0.13,13272
15,-9,0.01,31.25,-0.05,13366
15,-9,0.01,31.25,-0.24,13460
15,-9,0.01,31.25,-0.20,13555
15,-9,0.01,31.25,-0.06,13649
15,-9,0.01,31.25,-0.08,13744
16,-9,0.01,31.25,-0.43,13839
16,-9,0.01,31.25,-0.28,13933
16,-9,0.01,31.25,-0.15,14027
16,-9,0.01,31.25,0.05,14121
16,-9,0.01,31.25,0.12,14217
16,-9,0.01,31.25,-0.02,14311
16,-9,0.01,26.37,-0.16,14405
33,-9,-0.50,-51.76,-0.14,14500
364,-15,-0.13,-378.91,-0.54,14595
1686,9,0.00,-466.80,7.90,14689
3014,37,-0.50,-300.78,1.93,14783
4364,71,-0.18,-378.91,0.45,14878
5714,99,-0.01,-525.39,0.80,14972
7049,123,-0.50,-383.79,-1.12,15067
8401,164,-0.27,-378.91,0.90,15162
9747,195,-0.01,-378.91,-0.54,15256
11077,210,-0.50,-378.91,-1.09,15350
12424,243,-0.19,-378.91,0.74,15444
13774,283,-0.02,-461.91,-0.18,15540
15107,303,-0.19,-383.79,-1.30,15634
16450,323,-0.11,-383.79,-0.17,15728
17802,357,-0.03,-378.91,0.28,15822
19136,381,-0.23,-378.91,-0.90,15918
20480,405,-0.27,-461.91,-0.43,16012
21829,435,-0.26,-388.67,0.29,16106
23171,460,-0.26,-457.03,-0.63,16201
24517,485,-0.12,-378.91,-0.12,16295
25859,513,-0.19,-461.91,-0.01,16390
27199,535,-0.15,-378.91,-0.25,16484
28545,563,-0.03,-320.31,-0.09,16579
