-0.08,16692
3,-2,-0.00,-7.81,-0.21,16786
3,-2,-0.00,-12.70,-0.19,16881
3,-2,-0.00,-7.81,0.01,16975
3,-2,-0.00,-7.81,0.23,17071
3,-2,-0.00,-7.81,0.19,17165
3,-2,-0.00,-12.70,-0.30,17259
3,-2,-0.00,-7.81,-0.16,17354
3,-2,-0.00,-7.81,0.09,17448
3,-2,-0.00,-7.81,0.09,17543
3,-2,-0.00,-7.81,-0.13,17638
3,-2,-0.00,-7.81,-0.10,17732
3,-2,-0.00,-7.81,-0.10,17827
3,-2,-0.00,-7.81,-0.18,17922
3,-2,-0.00,-12.70,-0.10,18016
3,-2,-0.00,-7.81,-0.10,18111
3,-2,-0.00,-7.81,-0.23,18205
3,-2,-0.00,-7.81,0.04,18300
3,-2,-0.00,-7.81,0.09,18395
3,-2,-0.00,-12.70,-0.02,18489
3,-2,-0.00,-12.70,0.02,18584
3,-2,-0.00,-12.70,-0.25,18678
3,-2,-0.00,-12.70,-0.36,18774
3,-2,-0.00,-12.70,-0.11,18868
3,-2,-0.00,-7.81,-0.08,18962
3,-2,-0.00,-7.81,-0.34,19057
3,-2,-0.00,-7.81,-0.24,19151
3,-2,-0.00,-7.81,0.04,19246
3,-2,-0.00,-12.70,0.25,19341
3,-2,-0.00,-7.81,0.30,19435
3,-2,-0.00,-12.70,-0.04,19530
3,-2,-0.00,-7.81,-0.40,19624
3,-2,-0.00,-12.70,-0.20,19719
3,-2,-0.00,-7.81,0.01,19814
3,-2,-0.00,-7.81,0.04,19908
3,-2,-0.00,-7.81,-0.09,20002
3,-2,-0.00,-7.81,0.11,20098
3,-2,-0.00,-7.81,-0.05,20192
3,-2,-0.00,-7.81,-0.37,20287
3,-2,-0.00,-12.70,-0.01,20381
3,-2,-0.00,-12.70,0.06,20475
3,-2,-0.00,-7.81,-0.08,20571
3,-2,-0.00,-7.81,-0.10,20665
3,-2,-0.00,-7.81,-0.18,20760
3,-2,-0.00,-7.81,-0.05,20854
885,1,-0.01,-500.98,0.95,20948
2227,3,-0.07,-413.09,0.35,21044
3557,10,-0.06,-417.97,0.27,21138
4910,21,-0.03,-496.09,0.41,21233
6246,25,-0.27,-496.09,0.51,21327
7596,40,-0.09,-413.09,0.24,21422
8952,53,-0.05,-417.97,0.02,21517
10286,60,-0.38,-500.98,-0.07,21611
11630,76,-0.13,-505.86,0.38,21705
12984,88,-0.03,-417.97,0.08,21800
14321,99,-0.12,-417.97,-0.12,21895
15666,117,-0.04,-500.98,-0.09,21990
17011,132,-0.11,-417.97,-0.26,22084
18355,145,-0.13,-413.09,-0.16,22178
19700,166,-0.05,-422.85,0.26,22274
21042,182,-0.35,-413.09,-0.06,22368
22386,199,-0.25,-417.97,-0.32,22463
23733,220,-0.03,-417.97,-0.12,22557
25074,236,-0.14,-491.21,0.04,22651
26423,256,-0.11,-417.97,0.06,22747
27767,278,-0.05,-496.09,-0.37,22841
29114,296,-0.13,-500.98,-0.51,22935
30457,319,-0.19,-500.98,-0.16,23030
31803,342,-0.27,-500.98,-0.55,23124
33142,360,-0.35,-417.97,-0.25,23220
34486,386,-0.20,-496.09,0.18,23314
35834,409,-0.25,-496.09,-0.61,23408
37176,430,-0.16,-413.09,-0.41,23503
38524,457,-0.07,-457.03,-0.27,23598
39866,480,-0.18,-417.97,-0.48,23693
41214,504,-0.20,-500.98,-0.48,23787
42562,531,-0.14,-417.97,-0.30,23881
43905,556,-0.34,-471.68,-0.34,23976
45248,581,-0.33,-417.97,-0.30,24071
46598,610,-0.11,-417.97,-0.14,24165
47938,636,-0.17,-417.97,-0.57,24260
49285,662,-0.20,-417.97,-0.68,24354
50629,692,-0.11,-334.96,-0.49,24450
51976,718,-0.16,-417.97,-1.05,24544
53320,746,-0.29,-417.97,-0.54,24638
54664,777,-0.32,-417.97,-0.36,24733
56008,806,-0.40,-417.97,-0.74,24827
57350,834,-0.31,-500.98,-1.09,24922
58696,866,-0.27,-413.09,-0.91,25017
60038,894,-0.20,-417.97,-1.04,25111
61384,925,-0.13,-413.09,-1.03,25206
62726,958,-0.24,-476.56,-1.13,25300
64073,990,-0.27,-413.09,-0.93,25395
65419,1020,-0.24,-417.97,-0.90,25490
66765,1054,-0.32,-417.97,-0.70,25584
68107,1086,-0.36,-496.09,-0.99,25679
69451,1118,-0.21,-500.98,-0.82,25774
70795,1151,-0.20,-417.97,-1.15,25868
72141,1185,-0.24,-417.97,-1.07,25963
73487,1217,-0.19,-334.96,-0.96,26057
74829,1252,-0.21,-500.98,-0.45,26151
76178,1288,-0.33,-413.09,-1.08,26247
77520,1322,-0.28,-417.97,-1.70,26341
78870,1356,-0.49,-417.97,-1.31,26436
80216,1394,-0.34,-500.98,-1.05,26530
81563,1428,-0.36,-417.97,-1.40,26625
82910,1464,-0.26,-413.09,-1.74,26720
84257,1502,-0.22,-500.98,-1.24,26814
85599,1538,-0.33,-505.86,-1.70,26909
86943,1575,-0.35,-417.97,-1.41,27003
88289,1614,-0.33,-417.97,-1.48,27098
89633,1651,-0.50,-417.97,-1.32,27193
90981,1688,-0.46,-500.98,-1.65,27287
92329,1728,-0.28,-417.97,-1.14,27381
93675,1765,-0.28,-500.98,-1.43,27476
95017,1804,-0.37,-500.98,-0.87,27571
96361,1845,-0.32,-500.98,-0.98,27666
97706,1883,-0.31,-496.09,-1.97,27760
99047,1919,-0.47,-417.97,-1.94,27854
100394,1960,-0.34,-334.96,-1.13,27950
101739,2001,-0.50,-500.98,-1.18,28044
103085,2041,-0.47,-500.98,-1.57,28138
104431,2084,-0.44,-500.98,-1.22,28233
105780,2127,-0.36,-417.97,-2.35,28327
104872,2126,-0.08,402.34,-13.52,28423
103532,2094,-0.03,431.64,-12.06,28517
102186,2048,-0.05,407.23,-5.87,28611
100842,2006,-0.10,397.46,-1.13,28706
99500,1960,-0.05,397.46,-1.47,28801
98154,1915,-0.09,397.46,-1.18,28896
96807,1870,-0.17,402.34,-1.15,28990
95465,1826,-0.06,314.45,-1.14,29084
94119,1784,-0.04,319.34,-0.90,29179
92771,1742,-0.06,397.46,-1.29,29274
91429,1702,-0.05,480.47,-0.76,29368
90088,1662,-0.04,397.46,-0.74,29463
88735,1619,-0.11,397.46,-1.40,29557
87393,1581,-0.07,397.46,-0.15,29652
86054,1544,-0.03,402.34,-0.77,29747
84695,1505,-0.07,480.47,-1.32,29841
83356,1469,-0.03,397.46,-0.47,29936
82014,1432,-0.01,397.46,-0.87,30030
80658,1394,-0.02,402.34,-0.79,30126
79323,1358,-0.03,319.34,-0.63,30220
77977,1322,-0.03,392.58,-0.72,30314
76624,1286,-0.05,480.47,-0.60,30409
75286,1250,-0.04,480.47,-0.54,30503
73944,1219,-0.03,475.59,-0.28,30598
72588,1184,-0.05,397.46,-0.26,30693
71252,1151,-0.03,480.47,-0.31,30787
69910,1120,-0.02,475.59,-0.38,30882
68555,1086,-0.04,402.34,-0.02,30977
67221,1054,-0.01,397.46,-0.23,31071
65875,1026,-0.03,402.34,-0.45,31166
64517,992,-0.05,397.46,-0.58,31260
63184,961,-0.03,314.45,0.33,31354
61841,932,-0.03,480.47,-0.32,31450
60487,900,-0.02,416.99,-0.41,31544
59153,870,-0.00,475.59,-0.40,31639
57810,844,0.01,475.59,0.07,31733
56454,814,-0.02,436.52,0.03,31827
55116,784,-0.02,480.47,-0.27,31923
53776,759,0.00,402.34,0.03,32017
52422,731,-0.02,480.47,-0.17,32111
51079,703,-0.04,397.46,-0.58,32206
49741,676,-0.01,397.46,-0.03,32301
48391,650,-0.01,402.34,0.16,32396
47047,625,-0.02,480.47,0.02,32490
45711,600,0.00,475.59,-0.05,32584
44361,573,0.00,397.46,-0.44,32679
43013,552,-0.04,397.46,0.13,32774
41677,528,-0.01,402.34,0.34,32868
40329,502,-0.00,451.17,-0.27,32963
38981,482,-0.02,460.94,-0.09,33057
37643,458,-0.00,402.34,-0.42,33153
36294,435,0.02,397.46,0.02,33247
34944,414,0.00,480.47,0.26,33341
33610,390,0.02,480.47,0.12,33436
32264,372,0.02,402.34,0.65,33530
30912,351,-0.02,402.34,-0.04,33626
29578,330,0.01,480.47,0.54,33720
28228,313,0.00,475.59,-0.23,33814
26877,295,-0.01,314.45,0.31,33909
25540,272,0.01,397.46,0.11,34003
24198,260,0.01,397.46,0.50,34098
22840,240,-0.00,480.47,-0.52,34193
21509,220,0.02,402.34,0.98,34287
20164,209,0.01,319.34,0.42,34382
18813,192,0.00,402.34,0.17,34477
17482,175,0.03,397.46,-0.35,34571
16135,166,0.02,397.46,0.35,34666
14779,146,0.00,480.47,-0.41,34760
13449,131,0.04,397.46,-0.13,34854
12101,124,0.03,402.34,0.34,34950
10739,107,0.03,480.47,-0.24,35044
9415,95,0.11,402.34,0.57,35139
8063,88,0.03,480.47,0.38,35233
6701,69,0.02,397.46,0.02,35328
5378,66,0.02,397.46,0.66,35423
4026,55,0.02,397.46,-0.03,35517
2666,39,0.02,397.46,-0.31,35612
1337,39,0.00,402.34,0.74,35706
-13,31,0.02,397.46,-0.23,35801
843,31,-0.01,-413.09,2.49,35896
2200,30,-0.03,-413.09,0.90,35990
3522,37,-0.09,-432.62,0.52,36084
4878,43,-0.02,-500.98,0.67,36179
6210,47,-0.00,-334.96,0.86,36274
7109,53,-0.00,-256.84,-0.85,36368
7188,58,-0.00,70.31,-1.33,36463
6714,52,-0.00,70.31,-1.71,36557
6595,52,-0.00,-95.70,0.90,36653
6768,52,-0.00,-90.82,-0.29,36747
6903,52,-0.00,-12.70,0.02,36841
6783,51,-0.00,-7.81,-0.18,36936
6829,51,-0.00,-95.70,-0.29,37030
6838,51,-0.00,-12.70,-0.07,37125
6817,51,-0.00,-7.81,0.19,37220
6833,51,-0.00,-7.81,-0.18,37314
6825,50,-0.00,-12.70,-0.41,37408
6826,50,-0.00,-12.70,-0.38,37504
6826,50,-0.00,-12.70,0.17,37598
6826,50,-0.00,-12.70,0.09,37693
6826,50,-0.00,-12.70,-0.10,37787
6826,50,-0.00,-7.81,-0.29,37881
6826,50,-0.00,-7.81,0.03,37977
6826,50,-0.00,-12.70,0.18,38071
6826,50,-0.00,-12.70,0.34,38165
6826,50,-0.00,-7.81,-0.07,38260
6826,50,-0.00,-7.81,-0.27,38354
6826,50,-0.00,-7.81,-0.12,38450
6826,50,-0.00,-7.81,-0.05,38544
6826,50,-0.00,-7.81,
