0.09,14030
-2,-6,0.01,31.25,0.02,14125
-2,-6,0.01,26.37,0.04,14219
-2,-6,0.01,31.25,-0.07,14314
-2,-6,0.01,31.25,-0.01,14408
-2,-6,0.01,26.37,-0.16,14502
-2,-6,0.01,31.25,-0.07,14598
-2,-6,0.01,31.25,-0.02,14692
-2,-6,0.01,31.25,-0.01,14786
-2,-6,0.01,31.25,0.27,14880
-2,-6,0.01,31.25,0.23,14976
-2,-6,0.01,31.25,0.13,15070
-2,-6,0.01,31.25,0.11,15164
-2,-6,0.01,31.25,-0.02,15259
-2,-6,0.01,31.25,-0.09,15353
-2,-6,0.01,31.25,0.19,15448
-2,-5,0.01,31.25,0.31,15542
-2,-5,0.01,31.25,0.12,15637
-2,-5,0.01,31.25,0.08,15731
-2,-5,0.01,31.25,0.23,15825
-2,-5,0.01,31.25,0.15,15921
-2,-5,0.01,31.25,-0.04,16015
-2,-5,0.01,31.25,0.20,16109
-2,-5,0.01,31.25,0.14,16204
-2,-5,0.01,31.25,0.07,16299
-2,-5,0.01,31.25,0.09,16393
-2,-5,0.01,31.25,0.21,16487
-2,-5,0.01,31.25,0.21,16582
-2,-5,0.01,36.13,0.23,16676
-2,-5,0.01,26.37,0.09,16771
-2,-5,0.01,31.25,-0.05,16866
-2,-5,0.01,31.25,0.09,16960
-2,-5,0.01,26.37,0.02,17054
-2,-5,0.01,31.25,-0.10,17149
-2,-5,0.01,31.25,0.07,17244
-2,-5,0.01,31.25,0.15,17338
-2,-5,0.01,31.25,0.15,17432
-2,-5,0.01,36.13,0.27,17527
-2,-5,0.01,31.25,0.43,17622
780,2,0.52,-222.66,1.90,17716
2042,-7,-0.03,-378.91,-0.95,17811
3375,15,-0.50,-378.91,3.34,17905
4712,37,-0.04,-461.91,0.49,17999
6056,41,-0.25,-461.91,-0.10,18095
7398,56,-0.26,-300.78,1.20,18189
8746,86,-0.01,-295.90,0.63,18283
10092,101,-0.23,-383.79,-0.52,18378
11433,115,-0.15,-378.91,0.73,18472
12785,142,-0.02,-466.80,0.30,18567
14122,161,-0.37,-378.91,-0.46,18661
15466,179,-0.31,-378.91,0.13,18756
16816,203,-0.02,-378.91,0.10,18850
18152,223,-0.24,-378.91,-0.13,18945
19494,243,-0.14,-461.91,0.64,19040
20840,268,-0.02,-378.91,0.30,19134
22178,287,-0.12,-378.91,0.17,19228
23520,310,-0.12,-378.91,0.26,19323
24868,331,-0.13,-461.91,-0.38,19418
26207,350,-0.24,-378.91,0.04,19512
27553,373,-0.29,-461.91,0.19,19606
28898,394,-0.26,-461.91,0.27,19701
30243,413,-0.16,-300.78,-0.32,19795
31590,437,-0.08,-378.91,-0.33,19890
32936,457,-0.15,-466.80,-0.39,19985
34283,477,-0.11,-378.91,-0.15,20079
35629,500,-0.05,-452.15,-0.01,20173
36969,519,-0.21,-466.80,0.06,20268
38311,540,-0.24,-461.91,0.27,20363
39659,563,-0.20,-383.79,0.02,20457
41001,581,-0.24,-466.80,0.14,20551
42348,602,-0.21,-461.91,0.20,20646
43695,623,-0.04,-295.90,-0.34,20741
45038,641,-0.08,-461.91,-0.17,20835
46379,663,-0.17,-378.91,0.07,20930
47724,685,-0.10,-461.91,-0.18,21024
49064,703,-0.14,-457.03,-0.46,21118
50410,725,-0.26,-383.79,-0.38,21213
51757,745,-0.27,-383.79,-0.26,21308
53098,765,-0.17,-378.91,0.37,21402
54442,787,-0.18,-378.91,0.05,21496
55788,806,-0.20,-461.91,-0.48,21592
57134,826,-0.11,-378.91,0.04,21686
58481,848,-0.05,-378.91,0.03,21780
59827,868,-0.16,-378.91,-0.24,21875
61171,887,-0.19,-461.91,-0.02,21969
62517,909,-0.16,-383.79,0.00,22064
63857,928,-0.34,-378.91,-0.24,22158
65199,949,-0.29,-378.91,0.06,22253
66547,971,-0.11,-295.90,0.02,22347
67891,989,-0.14,-378.91,-0.16,22441
69238,1010,-0.17,-383.79,0.07,22537
70586,1031,-0.12,-378.91,0.15,22631
71929,1052,-0.10,-378.91,0.18,22725
73274,1074,-0.23,-378.91,0.19,22820
74618,1095,-0.28,-378.91,-0.29,22915
75965,1115,-0.30,-378.91,-0.43,23009
77309,1136,-0.27,-295.90,0.25,23103
78651,1157,-0.25,-378.91,0.08,23198
79993,1177,-0.14,-378.91,0.08,23292
81340,1199,-0.11,-461.91,0.23,23387
82687,1221,-0.18,-461.91,-0.24,23482
84029,1243,-0.16,-461.91,0.00,23576
85374,1265,-0.14,-378.91,-0.30,23670
86717,1285,-0.28,-383.79,-0.30,23766
88061,1307,-0.30,-378.91,0.29,23860
89404,1329,-0.17,-378.91,0.05,23954
90750,1350,-0.22,-378.91,0.05,24048
92097,1371,-0.26,-461.91,-0.28,24143
93441,1396,-0.12,-374.02,-0.34,24238
94786,1417,-0.12,-461.91,-0.39,24332
96132,1439,-0.24,-378.91,0.33,24427
97476,1461,-0.24,-378.91,-0.06,24521
98818,1483,-0.26,-388.67,-0.51,24615
100160,1507,-0.39,-300.78,-0.77,24710
101504,1530,-0.35,-378.91,-0.32,24805
102848,1551,-0.22,-378.91,-0.32,24899
104192,1575,-0.20,-383.79,-0.07,24993
105537,1597,-0.24,-461.91,-0.90,25089
104657,1598,-0.03,446.29,-6.55,25183
103322,1584,-0.01,441.41,-5.70,25277
101987,1558,0.01,446.29,-3.15,25372
100646,1536,0.02,524.41,-0.87,25466
99296,1510,-0.01,524.41,-0.39,25561
97960,1485,-0.02,446.29,-0.43,25655
96616,1462,-0.00,524.41,-0.41,25750
95268,1438,-0.02,358.40,-0.16,25844
93930,1414,-0.03,524.41,-0.10,25938
92592,1392,-0.00,451.17,-0.04,26034
91244,1370,-0.01,529.30,-0.09,26128
89905,1346,-0.01,524.41,0.23,26222
88564,1326,0.01,446.29,-0.04,26316
87217,1300,0.00,446.29,-0.39,26412
85876,1278,-0.02,446.29,-0.38,26506
84534,1257,-0.01,524.41,-0.07,26600
83187,1236,-0.00,446.29,0.13,26695
81844,1216,-0.01,524.41,-0.26,26789
80502,1193,0.01,441.41,-0.01,26884
79156,1172,0.01,451.17,-0.23,26979
77814,1151,0.01,363.28,-0.05,27073
76475,1130,0.03,524.41,0.16,27167
75124,1111,0.02,529.30,-0.12,27261
73777,1090,0.01,446.29,0.00,27357
72441,1070,0.01,524.41,0.62,27451
71096,1050,0.01,524.41,-0.01,27545
69749,1030,0.00,524.41,-0.43,27640
68411,1010,0.01,485.35,0.03,27735
67062,992,0.00,524.41,-0.37,27829
65711,970,-0.00,446.29,-0.67,27923
64375,951,0.02,446.29,0.84,28018
63027,932,0.01,524.41,0.12,28112
61683,912,0.00,441.41,0.01,28207
60347,890,0.02,524.41,-0.45,28302
58995,874,0.01,524.41,0.18,28396
57650,854,-0.00,441.41,-0.07,28490
56307,835,0.01,446.29,0.20,28585
54961,816,0.01,529.30,0.07,28680
53614,796,0.02,451.17,0.51,28774
52280,778,0.03,451.17,0.13,28868
50928,760,0.03,524.41,0.01,28963
49584,738,0.02,524.41,-0.16,29058
48243,720,0.02,524.41,0.16,29152
46898,701,0.01,446.29,-0.16,29247
45548,682,0.00,358.40,0.24,29341
44211,666,0.01,524.41,0.80,29435
42873,646,0.02,524.41,-0.27,29531
41514,624,0.01,451.17,-0.74,29625
40178,608,0.02,519.53,0.40,29719
38834,588,0.02,358.40,0.02,29813
37486,568,0.02,446.29,-0.09,29908
36150,554,0.01,441.41,0.45,30003
34810,534,0.02,524.41,0.05,30097
33462,516,0.02,529.30,-0.16,30192
32119,500,0.02,529.30,-0.32,30286
30773,477,0.01,446.29,-0.40,30381
29431,458,0.03,524.41,0.38,30475
28089,442,0.03,446.29,0.27,30570
26743,420,0.03,358.40,0.43,30664
25402,404,0.04,446.29,0.38,30758
24059,390,0.03,524.41,0.24,30854
22716,368,0.03,524.41,-0.39,30948
21372,352,0.02,524.41,-0.40,31042
20032,336,0.02,524.41,0.09,31137
18687,314,0.02,363.28,0.45,31232
17347,298,0.02,446.29,0.19,31326
16001,282,0.02,524.41,0.29,31420
14665,264,0.10,446.29,0.55,31515
13310,248,0.02,446.29,-0.18,31609
11954,235,-0.02,524.41,0.23,31704
10643,218,0.28,446.29,0.16,31799
9280,198,0.03,446.29,-0.91,31893
7906,184,-0.04,446.29,0.49,31987
6614,169,0.04,358.40,0.51,32082
5254,148,0.04,524.41,0.07,32177
3882,140,0.02,524.41,1.47,32271
2578,128,0.10,524.41,-0.02,32365
1220,107,0.05,441.41,-0.60,32460
-148,104,0.01,441.41,1.30,32555
710,99,-0.03,-466.80,0.71,32649
2064,82,-0.03,-378.91,1.29,32744
3404,91,-0.48,-378.91,2.54,32838
4737,105,-0.04,-461.91,0.41,32932
5865,105,0.01,-295.90,-0.65,33027
6126,105,0.01,114.26,-0.89,33122
5746,102,0.01,31.25,-1.24,33216
5920,100,0.01,-56.64,0.51,33310
5932,99,0.01,109.37,-0.10,33405
5899,97,0.01,-51.76,-0.11,33500
5931,96,0.01,84.96,-0.01,33594
5912,96,0.01,31.25,-0.23,33688
5921,96,0.01,31.25,-0.30,33783
5920,96,0.01,26.37,-0.07,33878
5918,96,0.01,31.25,-0.15,33972
5918,96,0.01,31.25,0.10,34067
5918,96,0.01,31.25,0.04,34161
5918,96,0.01,26.37,-0.13,34255
5918,96,0.01,31.25,0.01,34351
5918,96,0.01,31.25,0.48,34445
5918,96,0.01,31.25,0.12,34539
5918,96,0.01,31.25,0.29,34633
5918,96,0.01,36.13,
