-0.04,22162
-1,-5,-0.00,-7.81,-0.03,22256
-1,-5,-0.00,-12.70,-0.07,22350
-1,-5,-0.00,-12.70,-0.20,22446
-1,-5,-0.00,-12.70,-0.17,22540
-1,-5,-0.00,-12.70,0.01,22634
-1,-5,-0.00,-12.70,0.15,22729
-1,-5,-0.00,-12.70,-0.09,22823
-1,-5,-0.00,-12.70,-0.40,22918
-1,-5,-0.00,-12.70,-0.18,23013
-1,-5,-0.00,-7.81,-0.15,23107
-1,-5,-0.00,-12.70,-0.12,23201
-1,-5,-0.00,-12.70,-0.29,23297
-1,-5,-0.00,-12.70,-0.38,23391
-1,-5,-0.00,-7.81,-0.24,23485
-1,-5,-0.00,-12.70,-0.05,23579
-1,-5,-0.00,-7.81,-0.09,23674
-1,-5,-0.00,-12.70,-0.18,23769
-1,-6,-0.00,-12.70,-0.11,23863
-1,-6,-0.00,-7.81,-0.13,23958
-1,-6,-0.00,-7.81,0.07,24052
-1,-7,-0.00,-12.70,-0.29,24146
-1,-7,-0.00,-7.81,-0.07,24242
-1,-8,-0.00,-12.70,0.05,24336
-1,-8,-0.00,-12.70,-0.13,24430
-1,-8,-0.00,-12.70,-0.03,24525
-1,-8,-0.00,-12.70,-0.05,24620
-1,-8,-0.00,-12.70,-0.08,24714
-1,-8,-0.00,-12.70,-0.09,24809
-1,-8,-0.00,-12.70,-0.05,24903
-1,-8,-0.00,-12.70,-0.04,24997
-1,-8,-0.00,-12.70,-0.30,25092
-1,-8,-0.00,-12.70,-0.10,25187
-1,-8,-0.00,-7.81,-0.32,25281
-1,-8,-0.00,-12.70,-0.15,25375
-1,-8,-0.00,-12.70,0.00,25470
-1,-8,-0.00,-12.70,0.02,25565
-1,-8,-0.00,-12.70,-0.13,25659
-1,-8,-0.00,-12.70,-0.09,25754
-1,-8,-0.00,-12.70,-0.18,25848
805,-6,0.04,-500.98,1.20,25943
2144,1,-0.18,-417.97,1.20,26038
3473,11,-0.22,-417.97,0.66,26132
4831,23,-0.01,-505.86,0.23,26226
6161,35,-0.50,-334.96,0.71,26321
7506,53,-0.32,-413.09,1.98,26416
