0.16,40493
-3,-4,0.01,26.37,0.20,40587
-3,-4,0.01,31.25,-0.14,40682
-3,-4,0.01,31.25,-0.06,40776
-3,-4,0.01,26.37,0.13,40870
-3,-4,0.01,26.37,0.04,40966
-3,-4,0.01,26.37,-0.04,41060
-3,-4,0.01,26.37,0.09,41154
-3,-4,0.01,26.37,0.17,41248
-3,-4,0.01,31.25,-0.05,41344
-3,-4,0.01,31.25,0.03,41438
-3,-4,0.01,31.25,-0.04,41532
-3,-4,0.01,31.25,0.15,41627
-4,-4,0.01,31.25,0.09,41721
-4,-4,0.01,26.37,-0.09,41816
-4,-4,0.01,31.25,-0.18,41910
-4,-4,0.01,31.25,-0.26,42005
-4,-4,0.01,31.25,-0.07,42099
-4,-4,0.01,26.37,0.06,42193
-4,-5,0.01,31.25,0.13,42289
-4,-5,0.01,31.25,0.41,42383
-4,-6,0.01,26.37,0.35,42477
-4,-6,0.01,31.25,0.57,42572
-4,-6,0.01,31.25,0.16,42667
-4,-6,0.01,31.25,-0.16,42761
-4,-6,0.01,31.25,-0.02,42855
-4,-6,0.01,26.37,0.12,42950
-4,-6,0.01,31.25,0.07,43044
-4,-6,0.01,26.37,0.09,43139
-4,-6,0.01,26.37,0.13,43234
-4,-6,0.01,31.25,0.20,43328
-4,-6,0.01,26.37,0.23,43422
-4,-6,0.01,26.37,0.26,43516
-4,-6,0.01,31.25,0.09,43612
-4,-6,0.01,31.25,0.13,43706
-4,-6,0.01,26.37,-0.02,43800
-4,-6,0.01,26.37,0.03,43895
-4,-6,0.01,31.25,0.15,43990
-4,-6,0.01,31.25,0.10,44084
-4,-6,0.01,31.25,-0.13,44178
-4,-6,0.01,31.25,-0.13,44273
-4,-6,0.01,26.37,-0.31,44367
-4,-6,0.01,26.37,-0.13,44462
-4,-6,0.01,31.25,0.40,44557
1126,9,0.02,-378.91,3.40,44651
2416,14,-0.35,-461.91,0.80,44745
3769,33,-0.02,-378.91,1.64,44840
5107,71,-0.50,-378.91,5.68,44935
6448,119,-0.28,-383.79,4.99,45029
7797,153,-0.05,-383.79,-5.05,45123
9136,193,-0.50,-300.78,-0.05,45218
10477,222,-0.32,-378.91,-0.64,45313
11829,249,-0.04,-300.78,-0.13,45407
13166,279,-0.28,-383.79,-0.08,45502
14513,311,-0.18,-461.91,-0.35,45596
15857,338,-0.05,-378.91,-0.31,45690
17196,361,-0.16,-457.03,-0.38,45786
18538,389,-0.16,-378.91,-0.20,45880
19881,413,-0.21,-383.79,-0.11,45974
21226,435,-0.34,-466.80,-0.29,46068
22572,465,-0.20,-461.91,0.20,46163
23912,489,-0.24,-378.91,-0.59,46258
25254,509,-0.20,-466.80,-0.17,46352
26599,537,-0.06,-378.91,-0.03,46447
27943,561,-0.18,-461.91,-0.04,46541
29285,580,-0.14,-466.80,-0.52,46636
30628,607,-0.05,-378.91,0.13,46730
31970,629,-0.27,-378.91,-0.29,46825
33316,649,-0.28,-378.91,0.20,46919
34663,676,-0.13,-378.91,0.20,47013
36002,697,-0.22,-383.79,0.19,47109
37346,719,-0.22,-461.91,0.26,47203
38692,743,-0.06,-447.27,-0.05,47297
40031,764,-0.11,-466.80,-0.18,47391
41375,786,-0.17,-378.91,-0.27,47486
42721,808,-0.14,-461.91,0.30,47581
44066,829,-0.20,-300.78,0.25,47675
45406,851,-0.31,-413.09,0.07,47770
46755,873,-0.33,-466.80,0.21,47864
48099,894,-0.21,-461.91,-0.07,47959
49439,915,-0.17,-383.79,-0.27,48053
50781,934,-0.22,-378.91,-0.08,48148
52123,957,-0.14,-378.91,-0.02,48242
53465,979,-0.07,-461.91,-0.40,48336
54809,999,-0.17,-300.78,-0.14,48432
56151,1021,-0.23,-461.91,-0.04,48526
57498,1041,-0.19,-437.50,-0.09,48620
58838,1060,-0.26,-378.91,-0.32,48715
60181,1081,-0.31,-466.80,0.13,48809
61528,1103,-0.14,-378.91,0.11,48904
62868,1123,-0.12,-466.80,-0.46,48998
64210,1145,-0.18,-461.91,-0.12,49093
65559,1167,-0.13,-378.91,-0.09,49187
66901,1187,-0.13,-383.79,-0.34,49282
68245,1209,-0.26,-466.80,-0.02,49377
69593,1231,-0.32,-427.73,-0.03,49471
70940,1251,-0.37,-461.91,-0.24,49565
72280,1273,-0.27,-383.79,-0.46,49659
73628,1293,-0.26,-378.91,0.10,49755
74970,1313,-0.17,-461.91,-0.14,49849
76313,1333,-0.13,-466.80,-0.21,49943
77659,1354,-0.19,-295.90,0.01,50038
79003,1375,-0.18,-295.90,0.09,50132
