0.11,29538
0,-1,0.00,16.60,0.05,29633
0,-1,0.00,21.48,0.03,29727
0,-1,0.00,16.60,-0.03,29821
0,-1,0.00,21.48,0.01,29917
0,-1,0.00,16.60,0.18,30011
0,-1,0.00,16.60,0.15,30105
0,-1,0.00,16.60,0.19,30200
0,-1,0.00,16.60,0.07,30295
0,-1,0.00,16.60,0.21,30389
0,-1,0.00,16.60,0.25,30484
0,-1,0.00,21.48,-0.05,30578
0,-1,0.00,21.48,-0.20,30672
0,-1,0.00,21.48,-0.13,30768
0,-1,0.00,16.60,-0.17,30862
0,-1,0.00,16.60,-0.12,30956
0,-1,0.00,16.60,0.10,31051
0,-1,0.00,16.60,0.16,31145
0,-1,0.00,16.60,0.04,31240
0,-1,0.00,16.60,-0.08,31335
0,-1,0.00,16.60,-0.01,31429
0,-1,0.00,21.48,0.11,31523
0,-1,0.00,16.60,0.10,31618
0,-1,0.00,16.60,-0.09,31713
0,-1,0.00,16.60,-0.26,31807
0,-1,0.00,16.60,-0.14,31901
0,-1,0.00,16.60,-0.21,31996
0,-1,0.00,16.60,0.17,32091
0,-1,0.00,21.48,0.28,32185
0,-1,0.00,16.60,0.24,32280
0,-1,0.00,21.48,0.33,32374
0,-1,0.00,16.60,0.20,32468
0,-1,0.00,16.60,0.11,32564
0,-1,0.00,21.48,0.06,32658
0,-1,0.00,16.60,0.02,32752
0,-1,0.00,16.60,0.01,32847
0,-1,0.00,21.48,0.02,32942
0,-1,0.00,16.60,-0.12,33036
0,-1,0.00,16.60,-0.18,33131
0,-1,0.00,16.60,-0.09,33225
0,-1,0.00,16.60,0.00,33319
0,-1,0.00,21.48,0.05,33415
0,-1,0.00,16.60,0.12,33509
0,-1,0.00,16.60,0.31,33603
0,-1,0.00,16.60,0.15,33698
0,-1,0.00,16.60,0.09,33793
0,-1,0.00,16.60,0.10,33887
0,-1,0.00,21.48,0.17,33982
0,-1,0.00,16.60,0.27,34076
0,-1,0.00,16.60,0.45,34170
0,-1,0.00,16.60,0.24,34266
0,-1,0.00,16.60,0.13,34360
0,-1,0.00,16.60,0.04,34454
0,-1,0.00,16.60,-0.20,34548
0,-1,0.00,16.60,0.01,34643
0,-1,0.00,16.60,0.30,34738
0,-1,0.00,16.60,0.17,34832
0,-1,0.00,16.60,0.30,34927
0,-1,0.00,16.60,0.32,35021
0,-1,0.00,21.48,0.23,35116
0,-1,0.00,26.37,0.26,35211
0,-1,0.00,21.48,0.00,35305
0,-1,0.00,16.60,0.06,35399
-74,-1,0.10,99.61,0.32,35494
-525,-1,0.11,265.63,-0.20,35589
-1271,4,0.09,343.75,-0.06,35683
-2312,4,0.06,426.76,0.09,35778
-3652,9,0.05,509.77,0.20,35872
-5285,15,0.07,504.88,0.21,35968
-7218,23,0.26,753.91,0.10,36062
-9445,33,0.07,753.91,0.06,36156
-11959,49,0.13,910.16,0.28,36251
-14601,68,0.27,924.80,0.23,36345
-17274,89,0.06,919.92,0.30,36440
-19950,111,0.07,919.92,0.12,36535
-22620,138,0.10,915.04,0.02,36629
-25280,165,0.21,919.92,-0.01,36723
-27942,195,0.09,1002.93,-0.07,36818
-30590,226,0.06,836.91,-0.08,36913
-33255,259,0.06,919.92,0.06,37007
-35922,294,0.19,919.92,0.13,37102
-38572,329,0.09,1002.93,0.27,37196
-41226,367,0.06,919.92,0.02,37291
-43875,407,0.08,841.80,0.00,37385
-46535,448,0.14,836.91,0.25,37480
-49187,490,0.14,924.80,0.44,37574
-51844,533,0.08,919.92,0.26,37668
-54500,577,0.06,919.92,0.24,37764
-57148,623,0.07,998.05,0.27,37858
-59799,671,0.34,758.79,0.33,37952
-62452,720,0.14,836.91,0.10,38047
-65106,769,0.07,841.80,0.15,38141
-67748,820,0.13,919.92,0.30,38236
-70412,873,0.25,915.04,0.01,38331
-73041,925,0.28,998.05,-0.05,38425
-75679,981,0.08,919.92,-0.23,38519
-78324,1037,0.07,919.92,0.07,38615
-80985,1099,0.21,836.91,0.12,38709
-83521,1155,0.07,836.91,0.07,38803
-85797,1207,0.12,749.02,0.12,38898
-87788,1251,0.11,670.90,-0.16,38992
-89482,1291,0.04,587.89,-0.20,39087
-90879,1323,0.09,343.75,-0.02,39181
-91982,1347,0.03,343.75,-0.08,39276
-92786,1365,0.04,177.73,-0.10,39370
-93291,1381,0.06,182.62,0.18,39464
-93474,1385,0.01,16.60,-0.02,39560
-93424,1385,0.05,16.60,-0.02,39654
-93179,1385,-0.01,-149.41,-0.10,39748
-92506,1381,-0.02,-310.55,0.04,39843
-91534,1367,-0.05,-393.55,-0.18,39938
-90260,1337,-0.13,-310.55,-0.11,40032
-88686,1300,-0.04,-554.69,0.12,40127
-86818,1255,-0.05,-642.58,-0.02,40221
-84656,1203,-0.06,-637.70,-0.12,40315
-82213,1143,-0.05,-881.84,0.07,40411
-79573,1080,-0.04,-876.95,-0.13,40505
-76911,1020,-0.04,-881.84,-0.13,40599
-74281,962,-0.17,-881.84,-0.01,40694
-71675,907,-0.04,-720.70,-0.23,40788
-69031,855,-0.04,-876.95,-0.10,40883
-66415,804,-0.05,-798.83,0.20,40978
-63792,753,-0.05,-798.83,-0.17,41072
-61137,703,-0.06,-798.83,-0.16,41166
-58492,656,-0.08,-798.83,0.42,41262
-55877,611,-0.09,-881.84,-0.10,41356
-53212,568,-0.16,-876.95,-0.46,41450
