0.77,8274
26,-17,-0.00,-12.70,0.57,8370
26,-17,-0.00,-7.81,0.12,8464
26,-17,-0.00,-12.70,0.68,8559
26,-17,-0.00,-12.70,1.10,8653
26,-18,-0.00,-7.81,1.09,8748
26,-18,-0.00,-12.70,1.18,8843
26,-18,-0.00,-7.81,1.20,8937
26,-18,-0.00,-7.81,1.29,9032
26,-18,-0.00,-7.81,1.20,9126
26,-18,-0.00,-12.70,1.10,9221
27,-19,-0.00,-7.81,0.77,9316
27,-19,-0.00,-7.81,1.26,9410
27,-19,-0.00,-7.81,1.15,9505
27,-19,-0.00,-12.70,0.66,9600
27,-19,-0.00,-12.70,0.56,9695
28,-19,-0.00,-7.81,1.41,9789
28,-19,-0.00,-12.70,0.90,9883
28,-19,-0.00,-7.81,0.93,9978
28,-19,-0.00,-12.70,0.11,10073
28,-19,-0.00,-7.81,1.27,10168
28,-19,-0.00,-12.70,1.05,10262
28,-19,-0.00,-12.70,0.66,10356
28,-19,-0.00,-7.81,0.24,10451
28,-19,-0.00,-7.81,0.62,10546
28,-19,-0.00,-12.70,0.85,10641
28,-19,-0.00,-12.70,0.61,10735
28,-19,-0.00,-12.70,0.82,10829
28,-19,-0.00,-7.81,0.72,10925
29,-19,-0.00,-12.70,0.99,11019
29,-20,-0.00,-12.70,0.80,11114
29,-20,-0.00,-12.70,0.92,11208
29,-20,-0.00,-12.70,1.10,11302
29,-20,-0.00,-12.70,0.94,11398
30,-20,-0.00,-7.81,0.68,11492
30,-20,-0.00,-12.70,0.71,11587
30,-20,-0.00,-12.70,1.01,11681
659,-21,-0.50,-505.86,0.93,11777
2025,-15,-0.50,-334.96,5.98,11871
3344,-15,-0.37,-417.97,4.57,11965
4695,1,-0.50,-417.97,13.91,12060
6049,6,-0.50,-417.97,4.36,12154
7386,69,-0.13,-505.86,67.63,12250
8730,153,-0.50,-417.97,18.92,12344
10072,159,-0.50,-417.97,-61.17,12439
11421,196,-0.14,-500.98,22.05,12533
12764,212,-0.50,-334.96,-5.22,12627
14106,249,-0.50,-500.98,14.84,12723
15461,268,-0.04,-500.98,-2.84,12817
16799,291,-0.50,-500.98,7.40,12911
18147,320,-0.46,-500.98,5.46,13006
19501,341,-0.15,-500.98,1.81,13101
20837,359,-0.50,-417.97,4.93,13196
22181,384,-0.50,-417.97,6.29,13290
23534,408,-0.17,-422.85,4.31,13385
24875,427,-0.48,-500.98,3.79,13479
26221,447,-0.35,-417.97,5.26,13574
27572,470,-0.23,-339.84,5.52,13669
28910,491,-0.41,-422.85,5.37,13763
30261,512,-0.37,-496.09,6.16,13858
31608,533,-0.47,-417.97,6.06,13953
32953,553,-0.50,-417.97,4.85,14047
34299,574,-0.37,-417.97,5.71,14142
35643,595,-0.42,-417.97,5.96,14236
36988,615,-0.40,-339.84,4.60,14331
38335,635,-0.20,-417.97,5.76,14426
39680,657,-0.39,-496.09,6.04,14520
41023,677,-0.43,-417.97,4.79,14615
42374,697,-0.32,-417.97,4.80,14709
43719,717,-0.42,-500.98,5.77,14804
45065,737,-0.50,-500.98,5.17,14899
46416,757,-0.28,-417.97,5.64,14993
47756,778,-0.36,-417.97,5.46,15088
49100,797,-0.36,-496.09,4.54,15182
50448,817,-0.31,-417.97,5.32,15278
51795,837,-0.41,-413.09,4.98,15372
53139,856,-0.46,-500.98,4.23,15467
54487,875,-0.50,-417.97,3.98,15561
55831,897,-0.37,-417.97,4.47,15655
57179,915,-0.39,-496.09,3.83,15751
58525,935,-0.42,-500.98,4.01,15845
59873,955,-0.35,-500.98,4.46,15940
61219,973,-0.29,-417.97,3.13,16034
62561,992,-0.39,-339.84,4.57,16129
63909,1012,-0.45,-417.97,3.90,16224
65254,1030,-0.45,-339.84,2.99,16318
66596,1049,-0.47,-417.97,3.80,16413
67940,1069,-0.47,-496.09,4.21,16507
69290,1089,-0.35,-339.84,3.02,16602
70634,1107,-0.32,-417.97,3.95,16697
71983,1128,-0.38,-417.97,4.47,16791
73329,1147,-0.39,-417.97,3.25,16886
74676,1165,-0.42,-417.97,3.18,16980
76020,1186,-0.50,-422.85,3.96,17075
77366,1205,-0.50,-413.09,3.37,17170
78715,1223,-0.46,-500.98,3.45,17264
80059,1243,-0.41,-500.98,4.41,17359
