-1353.92,533671
-377,349,-0.00,-12.70,-1353.84,533766
-377,349,-0.00,-7.81,-1353.70,533861
-377,349,-0.00,-12.70,-1353.71,533955
-377,349,-0.00,-7.81,-1353.77,534049
-377,349,-0.00,-12.70,-1353.93,534145
-377,349,-0.00,-7.81,-1354.04,534239
-377,349,-0.00,-7.81,-1354.02,534334
-377,349,-0.00,-7.81,-1353.93,534428
-377,349,-0.00,-12.70,-1353.88,534522
-377,349,-0.00,-7.81,-1353.86,534618
-377,349,-0.00,-7.81,-1354.04,534712
-377,349,-0.00,-12.70,-1353.99,534807
-377,349,-0.00,-7.81,-1353.93,534901
-377,349,-0.00,-7.81,-1353.74,534995
-377,349,-0.00,-12.70,-1353.75,535091
-377,349,-0.00,-7.81,-1353.98,535185
-377,350,-0.00,-12.70,-1353.88,535280
-377,350,-0.00,-12.70,-1353.95,535374
-377,350,-0.00,-7.81,-1354.11,535469
-377,350,-0.00,-12.70,-1354.01,535564
-377,350,-0.00,-12.70,-1353.87,535658
-377,350,-0.00,-7.81,-1354.07,535753
-377,350,-0.00,-12.70,-1354.26,535847
-377,350,-0.00,-7.81,-1353.82,535942
-377,350,-0.00,-12.70,-1353.67,536037
-377,350,-0.00,-7.81,-1353.74,536131
-377,350,-0.00,-12.70,-1353.79,536226
-377,350,-0.00,-7.81,-1353.87,536321
-377,350,-0.00,-7.81,-1353.93,536416
-377,350,-0.00,-7.81,-1354.02,536510
-377,350,-0.00,-12.70,-1354.02,536604
-377,350,-0.00,-7.81,-1353.99,536699
-377,350,-0.00,-7.81,-1353.80,536794
-377,350,-0.00,-12.70,-1353.80,536889
-377,350,-0.00,-7.81,-1353.95,536983
-377,350,-0.00,-7.81,-1354.08,537077
-377,350,-0.00,-7.81,-1353.97,537172
-377,350,-0.00,-12.70,-1354.00,537267
-377,350,-0.00,-7.81,-1353.94,537362
-377,350,-0.00,-7.81,-1353.70,537456
-377,350,-0.00,-12.70,-1353.62,537550
-377,350,-0.00,-7.81,-1353.65,537646
-377,350,-0.00,-7.81,-1353.83,537740
-10,354,-0.05,-417.97,-1353.68,537835
1316,367,-0.11,-417.97,-1354.05,537929
2668,353,-0.04,-417.97,-1354.27,538024
4008,363,-0.18,-417.97,-1354.09,538119
5355,379,-0.04,-417.97,-1353.94,538213
6709,374,-0.03,-505.86,-1353.71,538308
8051,394,-0.04,-417.97,-1353.63,538402
9395,406,-0.03,-500.98,-1353.73,538498
10748,405,-0.03,-417.97,-1353.60,538592
12088,426,-0.11,-417.97,-1353.54,538686
13437,433,-0.07,-476.56,-1353.95,538781
14783,441,-0.11,-427.73,-1353.87,538875
16123,465,-0.08,-500.98,-1354.07,538971
17472,475,-0.03,-413.09,-1354.10,539065
18814,485,-0.06,-422.85,-1354.06,539160
20156,507,-0.07,-457.03,-1354.03,539254
