0.41,653763
3844,732,-0.00,-7.81,0.26,653858
3844,732,-0.00,-7.81,0.34,653953
3844,732,-0.00,-7.81,0.37,654047
3844,732,-0.00,-7.81,0.14,654142
3844,732,-0.00,-12.70,-0.10,654236
3844,732,-0.00,-7.81,0.07,654330
3844,732,-0.00,-12.70,0.31,654426
3844,732,-0.00,-7.81,0.19,654520
3844,732,-0.00,-7.81,0.29,654615
3844,732,-0.00,-7.81,0.41,654709
3844,732,-0.00,-7.81,0.45,654803
3844,732,-0.00,-7.81,0.36,654899
3844,732,-0.00,-12.70,0.26,654993
3844,732,-0.00,-7.81,0.12,655088
3844,732,-0.00,-7.81,-0.08,655182
3844,732,-0.00,-7.81,0.00,655277
3844,732,-0.00,-12.70,0.12,655372
3844,732,-0.00,-7.81,0.01,655466
3844,732,-0.00,-7.81,0.23,655561
3844,732,-0.00,-7.81,0.51,655655
3844,732,-0.00,-7.81,0.26,655750
3844,732,-0.00,-7.81,-0.24,655845
3844,732,-0.00,-12.70,-0.04,655939
3844,732,-0.00,-12.70,0.57,656033
3844,732,-0.00,-7.81,0.36,656129
3844,732,-0.00,-12.70,0.20,656223
3844,732,-0.00,-7.81,0.23,656318
3844,732,-0.00,-12.70,0.34,656412
3844,732,-0.00,-12.70,0.48,656506
3844,732,-0.00,-7.81,0.59,656602
3844,732,-0.00,-7.81,0.60,656696
3844,732,-0.00,-7.81,0.24,656791
3844,732,-0.00,-7.81,0.46,656885
3844,732,-0.00,-12.70,0.79,656979
3844,732,-0.00,-7.81,0.48,657075
3844,732,-0.00,-7.81,0.33,657169
3844,732,-0.00,-12.70,0.22,657263
3844,732,-0.00,-12.70,-0.01,657358
3844,732,-0.00,-12.70,0.15,657453
3844,732,-0.00,-12.70,0.50,657548
3844,732,-0.00,-7.81,0.38,657642
3844,732,-0.00,-12.70,0.56,657736
3844,732,-0.00,-12.70,0.24,657831
3844,732,-0.00,-7.81,0.18,657926
3844,732,-0.00,-7.81,0.40,658021
3844,732,-0.00,-12.70,0.41,658115
3844,732,-0.00,-7.81,0.32,658209
3844,732,-0.00,-7.81,0.48,658305
3844,732,-0.00,-7.81,0.72,658399
3844,732,-0.00,-7.81,0.66,658494
4109,732,-0.03,-417.97,1.18,658588
5431,739,-0.13,-496.09,1.04,658682
6789,739,-0.03,-496.09,-0.49,658778
8128,742,-0.11,-422.85,0.57,658872
9474,749,-0.06,-486.33,0.99,658967
10824,754,-0.03,-417.97,1.23,659061
12160,762,-0.19,-413.09,1.19,659155
13506,770,-0.23,-417.97,0.79,659251
14862,776,-0.04,-500.98,1.21,659345
16199,785,-0.10,-500.98,1.10,659439
17543,793,-0.03,-413.09,1.02,659534
18890,802,-0.04,-417.97,1.15,659629
20231,814,-0.06,-417.97,0.73,659724
21575,822,-0.03,-334.96,0.87,659818
22921,832,-0.17,-334.96,1.28,659912
24266,846,-0.19,-334.96,1.32,660007
25612,856,-0.07,-334.96,1.11,660102
26954,866,-0.16,-417.97,1.10,660197
28298,882,-0.14,-417.97,0.94,660291
29643,892,-0.03,-417.97,0.80,660385
30987,904,-0.06,-417.97,1.24,660481
32334,922,-0.12,-417.97,1.06,660575
33684,933,-0.15,-496.09,1.15,660669
35028,946,-0.20,-500.98,1.10,660764
36374,964,-0.34,-500.98,1.12,660858
37720,976,-0.22,-417.97,0.75,660954
39064,991,-0.11,-413.09,0.95,661048
40408,1008,-0.06,-422.85,0.86,661142
41754,1022,-0.14,-500.98,0.82,661237
43098,1038,-0.11,-496.09,1.03,661331
44446,1056,-0.07,-500.98,1.10,661427
