3.6410350118832064,-1.2641683728387016,0
1.5453996210775915,-7.299979736265666,0
1.496464294483471,-7.425802922347472,0
1.4398801718383167,-7.556828279610249,0
1.375206088995347,-7.692646748592612,0
1.302021357081955,-7.832823691701479,0
1.2199270685098063,-7.976899870933418,0
1.1285473582995027,-8.1243924884025,0
1.0275306177818184,-8.274796287758186,0
0.9165506578060153,-8.427584714444176,0
0.7953078186687776,-8.58221113260548,0
0.663530024058453,-8.738110096324418,0
0.5209737764078071,-8.894698672725639,0
0.3674250911378557,-9.05137781437498,0
0.20270036739161376,-9.2075337782583,0
0.026647192963481434,-9.362539588512817,0
-0.16085491875157068,-9.515756539966198,0
-0.35989386183202765,-9.666535739419906,0
-0.5705243428443659,-9.814219681512279,0
-0.792767359573193,-9.958143855891002,0
-1.0266097550986983,-10.097638382329853,0
-1.2720038486937124,-10.23202967032924,0
-1.5288671448749684,-10.360642099668512,0
-1.7970821217560238,-10.482799718286513,0
-2.076496099706153,-10.597827953812006,0
-2.366921191129997,-10.705055334995134,0
-2.668134332019116,-10.803815219244392,0
-2.9798773957396567,-10.893447522426301,0
-3.301857389345994,-10.973300447052845,0
-3.6337467325094943,-11.042732204950934,0
-3.975183618984906,-11.101112730497915,0
-4.325772460335782,-11.147825380495396,0
-4.68508441143689,-11.18226861675569,0
-5.052657977113793,-11.203857667492361,0
-5.427999699056329,-11.212026163623463,0
-5.810584921965756,-11.20622774613086,0
-6.199858637712871,-11.185937640660624,0
-6.595236406068124,-11.150654195601783,0
-6.996105350429202,-11.099900379941232,0
-7.401825226721137,-11.033225237267366,0
-7.811729563536021,-10.950205292371272,0
-8.225126871338695,-10.850445906991306,0
-8.641301918446494,-10.733582581339594,0
-9.059517071280883,-10.59928219816575,0
-9.479013696269883,-10.447244206220692,0
-9.899013620576646,-10.277201740122889,0
-10.318720648738216,-10.088922673745241,0
-10.737322132094715,-9.882210604403724,0
-11.15399058781352,-9.656905765255775,0
-11.567885364141569,-9.412885863489196,0
-11.978154348420807,-9.150066842037084,0
-12.383935714294143,-8.868403562718987,0
-12.784359704409498,-8.567890408892918,0
-13.178550444862056,-8.248561805865338,0
-13.565627787506703,-7.910492657504606,0
-13.944709176209454,-7.553798697684368,0
-14.314911533051914,-7.178636755363118,0
-14.675353160422095,-6.785204932322085,0
-15.025155654906644,-6.373742692755429,0
-15.363445828845618,-5.944530864120489,0
-15.68935763539548,-5.4978915488449465,0
-16.002034092924205,-5.034187946694495,0
-16.300629204563634,-4.5538240877947365,0
-16.584309868740043,-4.057244476512692,0
-16.85225777652536,-3.544933646591646,0
-17.103671291672264,-3.017415628134037,0
-17.33776730923047,-2.4752533272222097,0
-17.553783088682366,-1.919047819163738,0
-17.750978057592967,-1.3494375565298753,0
-17.92863558182475,-0.7670974933543058,0
-18.086064698444357,-0.17273812702895286,0
-18.222601807519396,0.4328955403668164,0
-18.3376123190997,1.0490251194199793,0
-18.430492251763106,1.6748400273330997,0
-18.50066977921744,2.309498756252384,0
-18.547606721553528,2.952130213560703,0
-18.57079997786784,3.6018351316093677,0
-18.56978289709255,4.257687544167648,0
-18.54412658400593,4.918736326779205,0
-18.493441137529473,5.584006798039503,0
-18.41737681856394,6.252502378689998,0
-18.315625144761153,6.92320630533653,0
-18.187919909785418,7.5950833954295565,0
-18.034038124772053,8.267081860094436,0
-17.853800879854425,8.938135161269239,0
-17.647074123798344,9.607163909521331,0
-17.41376935994442,10.273077798857429,0
-17.153844256842852,10.934777574725379,0
-16.86730317212728,11.591157031385697,0
-16.55419758835766,12.241105034746905,0
-16.214626459743297,12.88350756671069,0
-15.84873646883004,13.517249787047252,0
-15.456722192420107,14.141218108780324,0
-15.0388261761775,14.754302283033594,0
-14.595338917553025,15.355397489278497,0
-14.126598756832538,15.943406426932413,0
-13.632991676320408,16.51724140421864,0
-13.11495100782142,17.07582642025153,0
-12.572957048778791,17.61809923630325,0
-12.0075365876099,18.143013432230152,0
