7.811901144424597,-2.494592182107054,0
-2.1981448521368505,-33.84139521354759,0
-2.2298401285116825,-33.93067889563975,0
-2.269148384383296,-34.03107985594359,0
-2.3170752853071828,-34.14279818300351,0
-2.3746860875509666,-34.266010617981685,0
-2.4431047650153253,-34.400859269976785,0
-2.5235117833008016,-34.547440355117736,0
-2.6171405529970766,-34.705793153560535,0
-2.725272617469812,-34.87588936908076,0
-2.849231651371841,-35.057623063032274,0
-2.9903763645932857,-35.250801318855174,0
-3.150092421964684,-35.45513577534129,0
-3.329783501724009,-35.67023514733995,0
-3.5308616252732254,-35.8955988317832,0
-3.754736897298345,-36.13061167567627,0
-4.0028067988382725,-36.37453996132986,0
-4.276445176588718,-36.62652864317727,0
-4.576991069876373,-36.885599850469134,0
-4.905737512503537,-37.150652651223616,0
-5.2639204404193105,-37.42046405540449,0
-5.652707828235147,-37.69369121961011,0
-6.073189168229666,-37.96887480168322,0
-6.526365395059866,-38.24444340174117,0
-7.0131393482512525,-38.51871901622186,0
-7.53430685283598,-38.78992342353803,0
-8.090548486708297,-39.056185413903385,0
-8.682422091418273,-39.315548771616875,0
-9.310356071579891,-39.56598091553383,0
-9.974643516925294,-39.80538210242059,0
-10.675437170430992,-40.03159509822784,0
-11.41274525611318,-40.24241522390796,0
-12.186428170858775,-40.43560068497247,0
-12.996196036432218,-40.60888309750105,0
-13.841607100280436,-40.75997812748995,0
-14.722066967180135,-40.88659616519246,0
-15.636828638010865,-40.98645296127497,0
-16.584993327056708,-41.057280157080875,0
-17.565512025077084,-41.096835646922536,0
-18.577187772089946,-41.102913716034436,0
-19.618678601105668,-41.07335490350221,0
-20.68850111207051,-41.006055545078944,0
-21.785034633864697,-40.898976956237775,0
-22.906525931305318,-40.750154221043566,0
-24.05109441368611,-40.557704557416955,0
-25.216737801407355,-40.319835234078475,0
-26.40133820757632,-40.03485101888787,0
-27.60266859213244,-39.701161142411344,0
-28.818399546984708,-39.31728576435305,0
-30.046106371727458,-38.88186193399647,0
-31.283276400866615,-38.393649038973365,0
-32.527316544841995,-37.85153373959341,0
-33.77556100872464,-37.25453438855279,0
-35.02527915401843,-36.60180493819053,0
-36.2736834706737,-35.89263833952198,0
-37.51793762804776,-35.12646943913068,0
-38.75516457525921,-34.30287738158774,0
-39.98245466300308,-33.421587526488466,0
-41.19687376054508,-32.4824728903975,0
-42.39547134320926,-31.485555125030825,0
-43.575288527220934,-30.43100504388584,0
-44.733366030270425,-29.31914271026967,0
-45.86675203761965,-28.15043710027736,0
-46.972509954956735,-26.925505354774195,0
-48.04772603053017,-25.645111634836066,0
-49.08951683038633,-24.310165595383307,0
-50.09503655170847,-22.92172049200777,0
-51.061484160439655,-21.480970936111778,0
-51.98611034043476,-19.989250313608828,0
-52.86622424244045,-18.4480278824563,0
-53.69920002216278,-16.858905564318764,0
-54.482483157622745,-15.223614445603095,0
-55.21359653686684,-13.544011003054326,0
-55.89014630793005,-11.82207306900517,0
-56.50982748373433,-10.059895551254904,0
-57.07042929535069,-8.259685922409904,0
-57.569840287748086,-6.423759493390656,0
-58.00605315283008,-4.554534485620019,0
-58.37716929518551,-2.654526916260799,0
-58.68140312658932,-0.726345310663401,0
-58.91708608585713,1.2273147439779455,0
-59.08267038120937,3.2036761899721378,0
-59.17673245282148,5.199886221879401,0
-59.19797615373919,7.213022127274724,0
-59.14523564781539,9.240097232311575,0
-59.01747802378972,11.278066939114376,0
-58.81380562507294,13.323834842211994,0
-58.5334580952281,15.374258911428326,0
-58.175814139551946,17.426157728878817,0
-57.74039300356234,19.4763167679032,0
-57.22685566957995,21.521494702012617,0
-56.63500577297311,23.558429732109154,0
-55.964790239995416,25.58384592047684,0
-55.21629964950054,27.594459520254507,0
-54.38976832116425,29.58698528931968,0
-53.485574133179924,31.558142777736602,0
-52.50423807271304,33.50466257816396,0
-51.44642352273452,35.42329252881184,0
-50.312935289138935,37.31080385882258,0
-49.10471837238129,39.16399726613398,0
